ward_no:,86,ward_name:,Marathahalli,pop_density:,12679,low_inc:,1.4,water_qual:,1.84,pop_norm:,10.7395454814965,water_norm:,78.0429594272077,,18.9189189189189,ward_rank:,40.9326604347499
ward_no:,87,ward_name:,HAL Airport,pop_density:,5888,low_inc:,1.9,water_qual:,6.02,pop_norm:,4.98733684005455,water_norm:,28.1622911694511,,25.6756756756757,ward_rank:,22.5326541060616
ward_no:,88,ward_name:,Jeevanabima Nagar,pop_density:,20286,low_inc:,1.4,water_qual:,3.91,pop_norm:,17.1829339567504,water_norm:,53.3412887828162,,18.9189189189189,ward_rank:,32.3406698720442
ward_no:,89,ward_name:,Jogupalya,pop_density:,37452,low_inc:,0.6,water_qual:,4.01,pop_norm:,31.7231214901024,water_norm:,52.1479713603819,,8.10810810810811,ward_rank:,30.4470560854165
ward_no:,90,ward_name:,Ulsoor,pop_density:,20803,low_inc:,0.8,water_qual:,5.3,pop_norm:,17.6208505916533,water_norm:,36.7541766109785,,10.8108108108108,ward_rank:,22.5501650870464
ward_no:,91,ward_name:,Bharathinagar,pop_density:,41815,low_inc:,0.9,water_qual:,5.96,pop_norm:,35.4187313123099,water_norm:,28.8782816229117,,12.1621621621622,ward_rank:,23.4999237764915
ward_no:,92,ward_name:,Shivajinagar,pop_density:,87856,low_inc:,1.1,water_qual:,4.18,pop_norm:,74.4170287737487,water_norm:,50.1193317422434,,14.8648648648649,ward_rank:,40.8770843975931
ward_no:,93,ward_name:,Vasanthnagar,pop_density:,7286,low_inc:,1.4,water_qual:,4.82,pop_norm:,6.17149052592348,water_norm:,42.4821002386635,,18.9189189189189,ward_rank:,25.7947057682177
ward_no:,94,ward_name:,Gandhinagar,pop_density:,16334,low_inc:,2.7,water_qual:,3.74,pop_norm:,13.835455153779,water_norm:,55.3699284009547,,36.4864864864865,ward_rank:,39.5096569857323
ward_no:,95,ward_name:,Subhashnagar,pop_density:,28599,low_inc:,5.2,water_qual:,4.95,pop_norm:,24.2243285137092,water_norm:,40.9307875894988,,70.2702702702703,ward_rank:,49.3252888466495
ward_no:,96,ward_name:,Okalipuram,pop_density:,46279,low_inc:,3.2,water_qual:,3.93,pop_norm:,39.1998915796339,water_norm:,53.1026252983294,,43.2432432432432,ward_rank:,46.3783257325558
ward_no:,97,ward_name:,Dayanandanagar,pop_density:,80035,low_inc:,2.4,water_qual:,5.74,pop_norm:,67.7923749989412,water_norm:,31.5035799522673,,32.4324324324324,ward_rank:,39.1328799536681
ward_no:,98,ward_name:,Prakashnagar,pop_density:,57730,low_inc:,0.7,water_qual:,5.11,pop_norm:,48.8992791739723,water_norm:,39.0214797136038,,9.45945945945946,ward_rank:,29.1722315040198
ward_no:,99,ward_name:,Rajajinagar,pop_density:,38388,low_inc:,1,water_qual:,3.7,pop_norm:,32.5159454171219,water_norm:,55.8472553699284,,13.5135135135135,ward_rank:,34.2474966368012
ward_no:,100,ward_name:,Basaveshwaranagar,pop_density:,36191,low_inc:,0.7,water_qual:,5.11,pop_norm:,30.6550114773122,water_norm:,39.0214797136038,,9.45945945945946,ward_rank:,25.5233779646878
ward_no:,101,ward_name:,Kamakshipalya,pop_density:,33135,low_inc:,1.4,water_qual:,2.46,pop_norm:,28.0664752369578,water_norm:,70.6443914081146,,18.9189189189189,ward_rank:,41.438619178205
ward_no:,102,ward_name:,Vrishabhavathi,pop_density:,51187,low_inc:,2.2,water_qual:,4.52,pop_norm:,43.3571349918261,water_norm:,46.0620525059666,,29.7297297297297,ward_rank:,38.9881398926438
ward_no:,103,ward_name:,Kaveripura,pop_density:,32357,low_inc:,2.8,water_qual:,2.4,pop_norm:,27.4074826993283,water_norm:,71.3603818615752,,37.8378378378378,ward_rank:,49.1607844196309
ward_no:,104,ward_name:,Govindarajanagar,pop_density:,34956,low_inc:,1.4,water_qual:,1.8,pop_norm:,29.6089243513836,water_norm:,78.5202863961814,,18.9189189189189,ward_rank:,44.8974669963169
ward_no:,105,ward_name:,Agrahara Dasarahalli,pop_density:,35597,low_inc:,1.4,water_qual:,7.14,pop_norm:,30.1518732159344,water_norm:,14.7971360381862,,18.9189189189189,ward_rank:,19.5167966260289
